Micro Citation,Micro Citation Name,Macro Citation,Macro Citation Name,Social Harm,# Charges (Grand Total),% All Charges (For Any Offense),% Charges by Race (Black),% Charges by Race (White),% Charges by Race (Hispanic),% Charges by Race (Asian),% Charges by Race (Native American),% Charges by Race (Native Hawiian or Pacific Islander),% Charges by Race (Other),% Charges by Race (Unknown),% Charges by Race (Missing Data),% Charges by Gender (Male),% Charges by Gender (Female),% Charges by Gender (Missing Data),% Charges Attempted,% Charges Enhanced (Any),% Charges Enhanced (Armed),% Charges Enhanced (not Armed),% Charges Diverted,% Charges Deferred,% Charges with Conspiracy Charge in Case,% Charges with a Crime of Violence in Case,% Charges with Conviction in Case for Any Charge,% Charges Resulting in Convictions,# Convictions (Grand Total),% All Convictions (For Any Offense),% Convictions by Race (Black),% Convictions by Race (White),% Convictions by Race (Hispanic),% Convictions by Race (Asian),% Convictions by Race (Native American),% Convictions by Race (Native Hawiian or Pacific Islander),% Convictions by Race (Other),% Convictions by Race (Unknown),% Convictions by Race (Missing Data),% Convictions by Gender (Male),% Convictions by Gender (Female),% Convictions by Gender (Missing Data),% Convictions by Guilty Plea,% Convictions Attempted,% Convictions Enhanced (Any),% Convictions Enhanced (Armed),% Convictions Enhanced (not Armed),% Convictions with Conspiracy Charge in Case,% Convictions with a Crime of Violence in Case,% Convictions to Serve Consecutively to Any Other Conviction by Defendant [in conviction group],% Convictions that are Only Conviction of Defendant in Conviction Group,% Convictions with more than one conviction of Defendant with No Consecutive Service in Conviction Group,% Convictions with Time Served Sentence,% Convictions with Life Sentence,(All) Total Months Sentenced to Confinement 0.025 quantile,(All) Total Months Sentenced to Confinement 0.05 quantile,(All) Total Months Sentenced to Confinement 0.1 quantile,(All) Total Months Sentenced to Confinement 0.25 quantile,(All) Total Months Sentenced to Confinement 0.5 quantile,(All) Total Months Sentenced to Confinement 0.75 quantile,(All) Total Months Sentenced to Confinement 0.9 quantile,(All) Total Months Sentenced to Confinement 0.95 quantile,(All) Total Months Sentenced to Confinement 0.975 quantile,(All) Total Months Actually to Serve 0.025 quantile,(All) Total Months Actually to Serve 0.05 quantile,(All) Total Months Actually to Serve 0.1 quantile,(All) Total Months Actually to Serve 0.25 quantile,(All) Total Months Actually to Serve 0.5 quantile,(All) Total Months Actually to Serve 0.75 quantile,(All) Total Months Actually to Serve 0.9 quantile,(All) Total Months Actually to Serve 0.95 quantile,(All) Total Months Actually to Serve 0.975 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.025 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.05 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.1 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.25 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.5 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.75 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.9 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.95 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.975 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.025 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.05 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.1 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.25 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.5 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.75 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.9 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.95 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.975 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.025 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.05 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.1 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.25 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.5 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.75 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.9 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.95 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.975 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.025 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.05 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.1 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.25 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.5 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.75 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.9 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.95 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.975 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.025 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.05 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.1 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.25 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.5 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.75 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.9 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.95 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.975 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.025 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.05 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.1 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.25 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.5 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.75 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.9 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.95 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.975 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.025 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.05 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.1 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.25 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.5 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.75 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.9 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.95 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.975 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.025 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.05 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.1 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.25 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.5 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.75 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.9 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.95 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.975 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.025 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.05 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.1 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.25 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.5 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.75 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.9 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.95 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.975 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.025 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.05 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.1 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.25 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.5 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.75 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.9 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.95 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.975 quantile,% Time to Serve for All Offenses,% Time Imposed for All Offenses,% Time to Serve Modulated to Account for Concurrent Sentences,% Time Imposed Modulated to Account for Concurrent Sentences
11DC944-F,Contempt (Felony),11DC944,Contempt,GOVERNMENT,40,0.20%,0.825,0.2,None,None,None,None,None,< 25%,None,92.50%,< 25%,None,None,< 25%,None,< 25%,None,None,None,< 50%,< 50%,22.50%,< 20,0.20%,0.75,None,None,None,None,None,None,None,None,At least 75%,< 25%,None,At least 75%,None,None,None,None,None,< 50%,< 25%,< 50%,< 50%,None,None,0,0,0,2,6,12,15.6,22.8,26.4,0,0,0,0,0,12,15.6,22.8,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,15.6,22.8,26.4,0,0,0,0,0,12,15.6,22.8,26.4,12.4,12.9,13.8,16.5,21,25.5,28.2,29.1,29.6,12.4,12.9,13.8,16.5,21,25.5,28.2,29.1,29.6,0.1,0.2,0.4,1,2,7,10,11,11.5,0,0,0,0,0,6,9.6,10.8,11.4,0.4,0.8,1.5,3.8,5.5,7.5,10.2,11.1,11.5,0,0,0,0,0,3,8.4,10.2,11.1,0.20%,0.10%,0.20%,0.20%
11DC944-M,Contempt (Misdemeanor),11DC944,Contempt,GOVERNMENT,< 20,---,At least 75%,0.2,None,None,None,None,None,None,None,At least 75%,< 25%,None,None,None,None,None,None,None,None,None,At least 75%,100.00%,< 20,---,0.75,0.2,None,None,None,None,None,None,None,At least 75%,< 25%,None,At least 75%,None,None,None,None,None,None,< 25%,< 50%,< 75%,---,None,0.1,0.2,0.5,1.2,2.5,3.8,5,5.5,5.8,0,0,0,0,0,0.8,2.5,3.2,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,1.2,2.5,3.8,5,5.5,5.8,0,0,0,0,0,0.8,2.5,3.2,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1.6,1.8,1.9,0,0,0,0,0,0,0,0,0,0.2,0.5,0.9,2.2,3.5,4.5,5.4,5.7,5.8,0,0,0,0,0,1,2.8,3.4,3.7,---,---,---,---
18DCMR1101.1,Loaning Vehicle Registration and Misuse of Tags,18DCMR1101,"Improper Title, Registration, or Tags",MOTOR VEHICLE,< 20,---,At least 75%,None,None,None,None,None,None,None,None,< 25%,At least 75%,None,None,None,None,None,< 25%,< 25%,None,None,< 50%,20.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,---,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
18DCMR2000.2,Failure to Obey Police Officer,18DCMR2000.2,Failure to Obey Police Officer,GOVERNMENT,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,None,< 50%,12.50%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,None,None,At least 75%,---,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC1211,Tampering with a Detection Device,22DC1211,Tampering with a Detection Device,GOVERNMENT,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,None,At least 75%,100.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,---,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
19DCMR1309.1,Gambling On or Near Public Property,19DCMR1309,Gambling On or Near Public Property,PUBLIC ORDER,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,None,< 75%,50.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,---,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC1001(a)(1),Cruelty to Animals (Misdemeanor),22DC1001,Cruelty to Animals,PUBLIC ORDER,25,0.20%,< 50%,0.4,None,0.2,None,None,None,None,None,< 50%,< 75%,None,None,None,None,None,< 50%,< 25%,None,< 25%,< 50%,8.00%,< 20,0.00%,0.75,0.75,None,None,None,None,None,None,None,< 75%,< 75%,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,None,None,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%
22DC1006.01,Engaging in Animal Fighting,22DC1006.01,Engaging in Animal Fighting,PUBLIC ORDER,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,At least 75%,100.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,At least 75%,None,None,None,None,None,None,At least 75%,None,---,None,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC1101(a),First Degree Cruelty to Children,22DC1101,Cruelty to Children,PERSON,< 20,---,At least 75%,None,None,None,None,None,None,None,None,< 50%,< 75%,None,None,None,None,None,None,None,None,At least 75%,< 75%,60.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,None,At least 75%,None,At least 75%,None,None,None,None,None,At least 75%,< 75%,< 50%,None,---,None,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC1101(a)-X,First Degree Cruelty to Children (Grave Risk),22DC1101,Cruelty to Children,PERSON,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,At least 75%,< 75%,50.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,At least 75%,None,At least 75%,None,---,None,36,36,36,36,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,36,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,36,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC1101(b),Second Degree Cruelty to Children,22DC1101,Cruelty to Children,PERSON,26,0.20%,1,None,None,None,None,None,None,None,None,< 75%,< 50%,< 25%,84.60%,None,None,None,None,< 25%,None,< 25%,< 75%,42.30%,< 20,0.20%,0.75,None,None,None,None,None,None,None,None,< 50%,< 75%,None,At least 75%,At least 75%,None,None,None,None,< 25%,None,At least 75%,< 25%,< 25%,None,1.2,1.4,1.8,2,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,1.6,2,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.8,0.9,1,1,0,0,0,0,0,0,0,0,0,0.00%,0.10%,0.00%,0.00%
22DC1101(b)(1),Second Degree Cruelty to Children (Grave Risk),22DC1101,Cruelty to Children,PERSON,< 20,---,< 75%,0.4,None,None,None,None,None,None,None,< 75%,< 50%,None,None,None,None,None,None,None,None,At least 75%,At least 75%,100.00%,< 20,---,0.75,0.5,None,None,None,None,None,None,None,< 75%,< 50%,None,At least 75%,None,None,None,None,None,At least 75%,None,< 75%,< 50%,---,None,12.3,12.6,13.2,15,18,21,22.8,23.4,23.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,12.6,13.2,15,18,21,22.8,23.4,23.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,12.3,12.6,13.5,15,16.5,17.4,17.7,17.8,0,0,0,0,0,0,0,0,0,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC2601(a)(2),Escape from Penal Custody (Officer),22DC2601,Escape from Penal Custody,GOVERNMENT,< 20,---,At least 75%,None,None,None,None,None,None,None,< 25%,At least 75%,None,None,None,< 25%,None,< 25%,None,None,None,< 50%,< 75%,7.70%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,At least 75%,None,None,---,None,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC2603.02(a),Introduction or Possession of Contraband in a Penal Institution (Introduction),22DC2603.02,Introduction or Possession of Contraband in a Penal Institution,GOVERNMENT,< 20,---,At least 75%,0.4,None,None,None,None,None,None,None,At least 75%,None,None,< 75%,None,None,None,None,None,None,None,< 75%,50.00%,< 20,---,0.75,0.75,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,< 75%,None,None,None,None,None,None,At least 75%,None,---,None,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.2,0,0,0,0,0.1,0.1,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC2603.02(b),Introduction or Possession of Contraband in a Penal Institution (Possession),22DC2603.02,Introduction or Possession of Contraband in a Penal Institution,GOVERNMENT,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,< 50%,None,None,None,None,None,None,< 25%,< 50%,25.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,---,None,0.4,0.9,1.8,4.5,9,13.5,16.2,17.1,17.6,0.4,0.9,1.8,4.5,9,13.5,16.2,17.1,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.9,1.8,4.5,9,13.5,16.2,17.1,17.6,0.4,0.9,1.8,4.5,9,13.5,16.2,17.1,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.9,1.8,4.5,9,13.5,16.2,17.1,17.6,0.4,0.9,1.8,4.5,9,13.5,16.2,17.1,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3223(d)(2),Credit Card Fraud (Felony),22DC3223(d),Credit Card Fraud,PROPERTY,< 20,---,< 75%,0.4,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,At least 75%,At least 75%,33.30%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,At least 75%,At least 75%,None,None,---,None,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3215(d)(2)(A),Unauthorized Use of A Vehicle (Crime of Violence),22DC3215,Unauthorized Use of A Vehicle,PROPERTY,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,At least 75%,None,At least 75%,None,None,None,At least 75%,At least 75%,25.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,At least 75%,At least 75%,None,None,---,None,18,18,18,18,18,18,18,18,18,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,6,6,6,6,6,6,6,6,6,18,18,18,18,18,18,18,18,18,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3222(a)(1),Fraud (First Degree) ($1000 or More),22DC3222,Fraud,PROPERTY,< 20,---,At least 75%,None,None,0.2,None,None,None,< 25%,None,< 75%,< 50%,None,None,None,None,None,None,None,None,< 25%,< 75%,50.00%,< 20,---,0.75,None,None,0.2,None,None,None,< 25%,None,< 75%,< 50%,None,At least 75%,None,None,None,None,None,< 25%,None,< 75%,< 50%,---,None,0.9,1.8,3.6,6.5,7,12,12,12,12,0,0,0,0,0,0,1.6,2.8,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.8,3.6,6.5,7,12,12,12,12,0,0,0,0,0,0,1.6,2.8,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.9,1.8,4.5,6.5,8.2,10.5,11.2,11.6,0,0,0,0,0,0,0,0,0,7.2,7.5,8,9.5,12,12,12,12,12,0,0,0,0,0,2,3.2,3.6,3.8,---,---,---,---
22DC3222(a)(2),Fraud (First Degree) (Under $1000),22DC3222,Fraud,PROPERTY,< 20,---,At least 75%,None,None,None,None,None,None,< 25%,None,At least 75%,< 25%,None,None,None,None,None,< 25%,None,None,None,At least 75%,77.80%,< 20,---,0.75,None,None,None,None,None,None,< 25%,None,< 75%,< 50%,None,At least 75%,None,None,None,None,None,None,None,At least 75%,< 25%,---,None,0.7,1,1.6,2.8,3.3,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1,1.6,2.8,3.3,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.9,1.4,2.7,3.7,5.5,6,6,6,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3222(b)(1),Fraud (Second Degree) ($1000 or More),22DC3222,Fraud,PROPERTY,< 20,---,At least 75%,0.2,None,None,None,None,None,None,None,< 75%,< 50%,< 25%,None,None,None,None,< 25%,None,None,None,At least 75%,91.70%,< 20,---,0.75,0.2,None,None,None,None,None,None,None,< 75%,< 50%,< 25%,< 75%,None,None,None,None,None,None,None,< 75%,< 50%,---,None,3.8,4.5,6,7.5,10,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.5,6,7.5,10,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,4,5.1,6.8,8,10.5,12,12,12,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,---,---,---,---
