Micro Citation,Micro Citation Name,Macro Citation,Macro Citation Name,Social Harm,# Charges (Grand Total),% All Charges (For Any Offense),% Charges by Race (Black),% Charges by Race (White),% Charges by Race (Hispanic),% Charges by Race (Asian),% Charges by Race (Native American),% Charges by Race (Native Hawiian or Pacific Islander),% Charges by Race (Other),% Charges by Race (Unknown),% Charges by Race (Missing Data),% Charges by Gender (Male),% Charges by Gender (Female),% Charges by Gender (Missing Data),% Charges Attempted,% Charges Enhanced (Any),% Charges Enhanced (Armed),% Charges Enhanced (not Armed),% Charges Diverted,% Charges Deferred,% Charges with Conspiracy Charge in Case,% Charges with a Crime of Violence in Case,% Charges with Conviction in Case for Any Charge,% Charges Resulting in Convictions,# Convictions (Grand Total),% All Convictions (For Any Offense),% Convictions by Race (Black),% Convictions by Race (White),% Convictions by Race (Hispanic),% Convictions by Race (Asian),% Convictions by Race (Native American),% Convictions by Race (Native Hawiian or Pacific Islander),% Convictions by Race (Other),% Convictions by Race (Unknown),% Convictions by Race (Missing Data),% Convictions by Gender (Male),% Convictions by Gender (Female),% Convictions by Gender (Missing Data),% Convictions by Guilty Plea,% Convictions Attempted,% Convictions Enhanced (Any),% Convictions Enhanced (Armed),% Convictions Enhanced (not Armed),% Convictions with Conspiracy Charge in Case,% Convictions with a Crime of Violence in Case,% Convictions to Serve Consecutively to Any Other Conviction by Defendant [in conviction group],% Convictions that are Only Conviction of Defendant in Conviction Group,% Convictions with more than one conviction of Defendant with No Consecutive Service in Conviction Group,% Convictions with Time Served Sentence,% Convictions with Life Sentence,(All) Total Months Sentenced to Confinement 0.025 quantile,(All) Total Months Sentenced to Confinement 0.05 quantile,(All) Total Months Sentenced to Confinement 0.1 quantile,(All) Total Months Sentenced to Confinement 0.25 quantile,(All) Total Months Sentenced to Confinement 0.5 quantile,(All) Total Months Sentenced to Confinement 0.75 quantile,(All) Total Months Sentenced to Confinement 0.9 quantile,(All) Total Months Sentenced to Confinement 0.95 quantile,(All) Total Months Sentenced to Confinement 0.975 quantile,(All) Total Months Actually to Serve 0.025 quantile,(All) Total Months Actually to Serve 0.05 quantile,(All) Total Months Actually to Serve 0.1 quantile,(All) Total Months Actually to Serve 0.25 quantile,(All) Total Months Actually to Serve 0.5 quantile,(All) Total Months Actually to Serve 0.75 quantile,(All) Total Months Actually to Serve 0.9 quantile,(All) Total Months Actually to Serve 0.95 quantile,(All) Total Months Actually to Serve 0.975 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.025 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.05 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.1 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.25 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.5 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.75 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.9 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.95 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.975 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.025 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.05 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.1 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.25 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.5 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.75 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.9 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.95 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.975 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.025 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.05 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.1 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.25 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.5 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.75 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.9 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.95 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.975 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.025 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.05 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.1 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.25 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.5 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.75 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.9 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.95 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.975 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.025 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.05 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.1 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.25 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.5 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.75 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.9 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.95 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.975 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.025 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.05 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.1 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.25 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.5 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.75 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.9 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.95 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.975 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.025 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.05 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.1 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.25 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.5 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.75 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.9 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.95 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.975 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.025 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.05 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.1 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.25 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.5 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.75 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.9 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.95 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.975 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.025 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.05 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.1 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.25 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.5 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.75 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.9 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.95 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.975 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.025 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.05 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.1 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.25 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.5 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.75 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.9 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.95 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.975 quantile,% Time to Serve for All Offenses,% Time Imposed for All Offenses,% Time to Serve Modulated to Account for Concurrent Sentences,% Time Imposed Modulated to Account for Concurrent Sentences
22DC302,Burning One's Own Property with Intent to Defraud,22DC302,Burning One's Own Property with Intent to Defraud,PROPERTY,< 20,---,None,None,None,None,None,None,None,None,At least 75%,At least 75%,None,None,None,None,None,None,None,None,None,None,At least 75%,100.00%,< 20,---,None,None,None,None,None,None,None,None,At least 75%,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,---,None,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3013,"First Degree Sexual Abuse of A Ward, Patient, Client, or Prisoner",22DC3013,"First Degree Sexual Abuse of A Ward, Patient, Client, or Prisoner",PERSON,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,None,At least 75%,100.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,---,None,15,15,15,15,15,15,15,15,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3010.01,Misdemeanor Sexual Abuse of a Child or Minor,22DC3010.01,Misdemeanor Sexual Abuse of a Child or Minor,PERSON,21,0.10%,At least 75%,0.2,None,None,None,None,None,None,None,100.00%,None,None,None,< 25%,None,< 25%,None,None,None,< 25%,< 75%,33.30%,< 20,0.10%,0.75,0.2,None,None,None,None,None,None,None,At least 75%,None,None,< 75%,None,< 25%,None,< 25%,None,< 25%,None,< 75%,< 50%,None,None,4.2,4.3,4.6,5.5,6,6,6,6,6,0,0,0,0,2,4.5,5.4,5.7,5.8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.1,4.2,4.5,5.2,6,6,6,6,6,0,0,0,0,1,3.5,4.5,4.8,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,4.2,4.3,4.8,5.5,6,6,6,6,0,0,0,0,1,2.5,3.4,3.7,3.8,6,6,6,6,6,6,6,6,6,0.2,0.5,1,2.5,5,5.5,5.8,5.9,6,0.00%,0.00%,0.00%,0.00%
22DC3010-X,Enticing a Child,22DC3010,Enticing a Child,PERSON,< 20,---,At least 75%,0.2,None,None,None,None,None,None,None,At least 75%,None,None,None,At least 75%,None,At least 75%,None,None,None,At least 75%,At least 75%,40.00%,< 20,---,0.75,< 75%,None,None,None,None,None,None,None,At least 75%,None,None,< 75%,None,< 75%,None,< 75%,None,< 75%,None,< 75%,< 75%,---,None,24.3,24.6,25.2,27,30,33,34.8,35.4,35.7,0.9,1.8,3.6,9,18,27,32.4,34.2,35.1,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,---,---,---,---
22DC301,Arson,22DC301,Arson,PROPERTY,< 20,---,< 75%,None,None,None,None,None,None,None,< 50%,< 50%,< 75%,None,< 25%,None,None,None,None,None,None,At least 75%,< 75%,42.90%,< 20,---,0.75,None,None,None,None,None,None,None,< 50%,< 75%,< 50%,None,At least 75%,< 50%,None,None,None,None,At least 75%,None,< 75%,< 50%,---,None,1.2,2.4,4.8,12,24,36,43.2,45.6,46.8,1.2,2.4,4.8,12,24,36,43.2,45.6,46.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,25.2,26.4,30,36,42,45.6,46.8,47.4,24.6,25.2,26.4,30,36,42,45.6,46.8,47.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,2.4,6,12,18,21.6,22.8,23.4,0.6,1.2,2.4,6,12,18,21.6,22.8,23.4,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,---,---,---,---
22DC3009,Second Degree Child Sexual Abuse,22DC3009,Second Degree Child Sexual Abuse,PERSON,28,0.10%,0.821,0.2,0.2,None,None,None,None,None,None,100.00%,None,None,< 25%,< 50%,None,< 50%,None,None,None,100.00%,100.00%,64.30%,< 20,0.20%,0.75,0.2,0.2,None,None,None,None,None,None,At least 75%,None,None,< 50%,< 25%,< 50%,None,< 50%,None,At least 75%,< 50%,< 50%,< 25%,None,None,18,18,18,24,36,72,90,90,90,1.3,2.6,13.5,21,36,72,90,90,90,72,72,72,72,72,90,90,90,90,72,72,72,72,72,90,90,90,90,18,18,18,18,24,31.5,36,36,36,0.5,1,2.1,14.2,21,27,36,36,36,18,18,18,45,72,90,90,90,90,18,18,18,45,72,90,90,90,90,18.3,18.6,19.2,22,24,33,36,36,36,0.5,0.9,1.8,11.5,24,30,36,36,36,27.6,31.2,38.4,60,72,72,72,72,72,27.6,31.2,38.4,60,72,72,72,72,72,0.80%,0.60%,0.70%,0.70%
22DC3008,First Degree Child Sexual Abuse,22DC3008,First Degree Child Sexual Abuse,PERSON,47,0.20%,0.957,0.2,0.2,None,None,None,None,None,None,97.90%,< 25%,None,< 25%,44.70%,None,44.70%,None,None,None,100.00%,89.40%,38.30%,< 20,0.20%,0.75,None,0.2,None,None,None,None,None,None,At least 75%,None,None,At least 75%,< 75%,< 25%,None,< 25%,None,At least 75%,< 25%,At least 75%,None,None,None,7.6,15.3,18,28.5,81,103.5,149.4,173.7,206.8,0,0,4.2,19.5,81,103.5,149.4,173.7,206.8,93.8,97.5,105,127.5,165,202.5,225,232.5,236.2,93.8,97.5,105,127.5,165,202.5,225,232.5,236.2,28.8,39.6,61.2,90,108,138,151.2,156.6,159.3,28.8,39.6,61.2,90,108,138,151.2,156.6,159.3,51.2,54.3,60.6,79.5,126,181.5,216.6,228.3,234.2,51.2,54.3,60.6,79.5,126,181.5,216.6,228.3,234.2,5.9,11.7,18,19.5,63,90,124.8,136.2,140.1,0,0,1.8,9,63,90,124.8,136.2,140.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30%,1.00%,1.50%,1.50%
22DC2712,Operating a House of Prostitution,22DC2712,Operating a House of Prostitution,PUBLIC ORDER,< 20,---,< 25%,At least 75%,None,None,None,None,None,None,< 25%,At least 75%,< 25%,< 25%,< 25%,None,None,None,None,None,None,< 25%,< 50%,35.30%,< 20,---,< 25%,At least 75%,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,< 75%,None,None,None,None,< 25%,None,At least 75%,None,---,None,3.3,3.3,3.3,3.3,4,6,9.7,10.9,11.5,0,0,0,0,0.1,4,5.2,5.6,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,3.8,4.2,5.5,7.8,10,11.3,11.7,11.9,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.1,3.2,3.3,3.7,5.5,9.1,10.6,11.4,0,0,0,0,0,3,5,5.5,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3004(a)(1),Third Degree Sex Abuse (Force),22DC3004,Third Degree Sexual Abuse,PERSON,< 20,---,< 75%,0.2,0.2,None,None,None,None,None,< 25%,At least 75%,None,None,None,< 50%,< 25%,< 50%,None,None,None,At least 75%,At least 75%,50.00%,< 20,---,0.75,0.4,< 50%,None,None,None,None,None,None,At least 75%,None,None,< 50%,None,< 75%,None,< 75%,None,At least 75%,< 75%,< 50%,< 50%,---,None,12.9,13.8,15.6,21,24,24,24,24,24,12,12,12,12,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12.3,12.6,13.2,15,18,21,22.8,23.4,23.7,12,12,12,12,12,12,12,12,12,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,---,---,---,---
22DC3002(a)(2),First Degree Sex Abuse (Threatening),22DC3002,First Degree Sexual Abuse,PERSON,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,At least 75%,At least 75%,100.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,---,None,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3223(d)(2),Credit Card Fraud (Misdemeanor),22DC3223(d),Credit Card Fraud,PROPERTY,34,0.10%,0.971,0.2,None,None,None,None,None,None,None,91.20%,< 25%,< 25%,< 25%,None,None,None,< 25%,None,None,< 25%,76.50%,32.40%,< 20,0.10%,0.75,0.2,None,None,None,None,None,None,None,At least 75%,< 25%,< 25%,At least 75%,< 25%,None,None,None,None,None,< 50%,< 50%,< 25%,None,None,1.1,1.2,1.5,3.2,6,6,6,6,6,0,0,0,0.8,1.5,4.2,5,5.5,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.2,1.4,3.1,6,6,6,6,6,0,0,0,1,2.2,4.6,5.1,5.5,5.8,1.2,1.5,1.9,3.3,6,6,6,6,6,0.7,0.7,0.8,1,3.3,5,5,5,5,3.3,3.6,4.2,6,6,6,6,6,6,0,0,0,0,1,3,4.8,5.4,5.7,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.00%,0.00%,0.00%,0.00%
22DC3227.02(1)-F,Identity Theft First Degree (Use to Obtain Property),22DC3227.02,Identity Theft,PROPERTY,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,< 25%,None,< 25%,None,None,None,< 75%,At least 75%,42.90%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,< 50%,< 75%,< 50%,None,---,None,15.2,15.3,15.6,16.5,18,21,22.8,23.4,23.7,0.9,1.8,3.6,9,18,21,22.8,23.4,23.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,15.3,15.6,16.5,18,21,22.8,23.4,23.7,0.9,1.8,3.6,9,18,21,22.8,23.4,23.7,18.2,18.3,18.6,19.5,21,22.5,23.4,23.7,23.8,18.2,18.3,18.6,19.5,21,22.5,23.4,23.7,23.8,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3227.02(1)-M,Identity Theft Second Degree (Use to Obtain Property),22DC3227.02,Identity Theft,PROPERTY,< 20,---,At least 75%,None,None,None,None,None,None,None,< 25%,< 75%,< 50%,None,None,None,None,None,None,None,None,< 25%,At least 75%,80.00%,< 20,---,0.75,None,None,None,None,None,None,None,< 50%,< 75%,< 75%,None,At least 75%,None,None,None,None,None,None,< 50%,At least 75%,None,---,None,2.6,2.9,3.4,5.1,6,6,6,6,6,0,0,0,0,1.2,3.2,4.9,5.4,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.9,3.4,5.1,6,6,6,6,6,0,0,0,0,1.2,3.2,4.9,5.4,5.7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2.5,2.7,3.1,4.2,6,6,6,6,6,0,0,0,0,0,1.2,1.9,2.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3227.02(3)-M,Identity Theft Second Degree (At Arrest or Connected to Crime),22DC3227.02,Identity Theft,PROPERTY,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,None,At least 75%,50.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,---,None,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3002(a)(1),First Degree Sex Abuse (Force),22DC3002,First Degree Sexual Abuse,PERSON,35,0.10%,0.8,0.2,0.2,None,None,None,None,None,< 25%,94.30%,None,< 25%,< 25%,< 50%,< 25%,< 25%,None,None,None,100.00%,77.10%,51.40%,< 20,0.20%,0.75,None,0.2,None,None,None,None,None,< 25%,At least 75%,None,< 25%,< 50%,< 50%,< 75%,< 25%,< 50%,None,At least 75%,< 50%,< 25%,< 50%,None,None,26.6,29.1,34.2,60,180,216,240,240,240,26.6,29.1,34.2,60,180,216,240,240,240,150.3,156.6,169.2,180,180,216,223.2,231.6,235.8,150.3,156.6,169.2,180,180,216,223.2,231.6,235.8,217.8,219.6,223.2,234,240,240,240,240,240,217.8,219.6,223.2,234,240,240,240,240,240,37.8,39.6,43.2,114,180,180,204,222,231,37.8,39.6,43.2,114,180,180,204,222,231,25.8,27.6,31.2,42,60,60,60,60,60,25.8,27.6,31.2,42,60,60,60,60,60,50,69.9,109.8,198,216,240,240,240,240,50,69.9,109.8,198,216,240,240,240,240,2.80%,2.00%,1.80%,1.80%
22DC405A,Resisting Arrest,22DC405.01,Resisting Arrest,GOVERNMENT,45,0.20%,0.911,0.2,None,None,None,None,None,None,< 25%,95.60%,< 25%,None,None,< 25%,< 25%,None,< 25%,None,None,< 50%,44.40%,22.20%,< 20,0.10%,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,< 50%,< 75%,< 25%,< 50%,None,None,1.6,2.9,5.4,6,12,22.5,33.6,40.8,44.4,0,0,0,2,6,18,33.6,40.8,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.9,5.4,6,12,22.5,33.6,40.8,44.4,0,0,0,2,6,18,33.6,40.8,44.4,6,6,6,6,6,18,26.4,29.2,30.6,2,2,2,2,6,18,26.4,29.2,30.6,0.5,0.6,0.9,1.8,3.2,4.6,5.4,5.7,5.9,0.2,0.3,0.6,1.5,3,4.5,5.4,5.7,5.8,18.3,18.6,19.2,21,24,36,43.2,45.6,46.8,0.9,1.8,3.6,9,18,33,42,45,46.5,0.10%,0.10%,0.10%,0.20%
22DC405(c),Assault on a Police Officer (Significant bodily injury),22DC405,Assault On A Police Officer,PERSON,30,0.10%,0.867,0.2,None,None,None,None,None,None,< 25%,90.00%,< 25%,None,None,< 50%,< 50%,None,None,None,None,100.00%,66.70%,36.70%,< 20,0.10%,0.75,None,None,None,None,None,None,None,< 25%,At least 75%,< 25%,None,< 75%,None,< 25%,< 25%,None,None,At least 75%,< 75%,< 50%,< 25%,None,None,3.1,3.2,3.3,15,24,39,48,60,66,0.8,1.5,3,7.7,20,39,48,60,66,13.5,15,18,27,42,57,66,69,70.5,13.5,15,18,27,42,57,66,69,70.5,3.1,3.1,3.3,18,24,30,48,48,48,0.6,1.2,2.4,3.3,20,30,48,48,48,4.6,5.9,8.5,16,24,48,57.6,64.8,68.4,4.6,5.9,8.5,16,24,48,57.6,64.8,68.4,18.5,19,20,23,28,29,29.6,29.8,29.9,0.9,1.8,3.6,9,18,24,27.6,28.8,29.4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0.30%,0.20%,0.30%,0.30%
22DC2101-X,First Degree Murder (Felony Murder),22DC2101,First Degree Murder,PERSON,< 20,---,At least 75%,None,None,None,None,None,None,None,< 25%,< 75%,< 50%,None,< 25%,< 75%,< 50%,< 25%,None,None,< 25%,At least 75%,At least 75%,33.30%,< 20,---,0.75,None,None,None,None,None,None,None,< 25%,< 25%,At least 75%,None,None,None,At least 75%,< 25%,< 75%,None,At least 75%,At least 75%,None,< 25%,---,None,306,312,324,360,360,360,360,360,360,306,312,324,360,360,360,360,360,360,304.5,309,318,345,360,360,360,360,360,304.5,309,318,345,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,---,---,---,---
22DC404.01(a)(2),Aggravated Assault (Grave Risk),22DC404.01,Aggravated Assault,PERSON,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,< 50%,None,None,< 50%,< 50%,None,None,None,None,At least 75%,< 50%,25.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,At least 75%,At least 75%,None,None,---,None,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
